time,gFx,gFy,gFz,TgF
71.874698,0.0965,0.0279,0.8964,0.902
71.875003,0.0901,0.0239,0.8788,0.884
71.894775,0.0833,-0.0046,0.9694,0.973
71.895667,0.0853,-0.0056,1.0315,1.035
71.895980,0.0928,-0.0134,1.0596,1.064
71.896231,0.0982,-0.0042,1.0510,1.056
71.896487,0.0491,0.0344,0.9494,0.951
71.896741,0.1024,0.0178,0.9345,0.940
71.896968,0.1011,0.0027,0.9660,0.971
71.897220,0.1087,0.0007,1.0148,1.021
71.897454,0.1735,-0.0112,1.0334,1.048
71.897694,0.1608,-0.0093,1.0166,1.029
71.897943,0.0782,0.0195,0.9340,0.937
71.900446,0.0699,0.0239,0.9682,0.971
71.902904,0.0650,0.0222,1.0109,1.013
71.903341,0.1019,0.0044,1.0144,1.019
71.907174,0.1038,-0.0176,1.0415,1.047
71.907763,0.1068,0.0235,0.9814,0.987
71.914514,0.1026,0.0083,0.9709,0.976
71.915454,0.0997,0.0244,0.9858,0.991
71.915825,0.0821,0.0230,0.9904,0.994
71.916107,0.0892,0.0198,1.0046,1.009
71.919079,0.1182,0.0064,1.0337,1.040
71.919794,0.1036,-0.0049,1.0151,1.020
71.922519,0.1134,0.0279,0.9843,0.991
71.923274,0.0953,0.0296,0.9921,0.997
71.929481,0.1158,0.0095,1.0222,1.029
71.930376,0.0967,-0.0291,1.0254,1.030
71.930740,0.1239,0.0225,1.0065,1.014
71.931020,0.1048,0.0298,0.9477,0.954
71.935247,0.1195,0.0186,1.0437,1.051
71.935857,0.1165,-0.0017,0.9743,0.981
71.939708,0.0872,0.0222,0.9665,0.971
71.940389,0.1126,-0.0098,1.0757,1.082
71.943596,0.1097,0.0110,0.9753,0.981
71.944156,0.1441,0.0022,0.9242,0.935
71.947272,0.0909,0.0347,1.0043,1.009
71.949944,0.0726,0.0166,0.9682,0.971
71.950452,0.1371,0.0235,0.9552,0.965
71.951077,0.1160,-0.0142,1.0217,1.028
71.954273,0.0743,0.0213,1.0298,1.033
71.955213,0.0870,0.0015,1.0188,1.022
71.958480,0.0862,0.0056,0.9912,0.995
71.958957,0.0948,0.0098,0.9047,0.910
71.962455,0.1434,0.0039,1.0058,1.016
71.963276,0.1160,-0.0269,1.0437,1.050
71.965965,0.0967,0.0200,0.9958,1.001
71.968184,0.1405,0.0132,1.0251,1.035
71.971453,0.0596,0.0293,1.0085,1.011
71.971960,0.0818,0.0279,0.9547,0.959
71.974986,0.1180,-0.0151,0.9882,0.995
71.975558,0.1341,-0.0044,1.0219,1.031
71.983344,0.0909,0.0232,1.0280,1.032
71.984386,0.0950,0.0066,1.0664,1.071
71.984748,0.0801,0.0132,0.9196,0.923
71.985043,0.1229,0.0222,0.8802,0.889
71.987700,0.1329,0.0134,1.0493,1.058
71.988188,0.0616,0.0098,1.0400,1.042
71.991994,0.1104,-0.0056,0.9391,0.946
71.992540,0.1427,-0.0406,0.9340,0.946
72.005014,0.0752,0.0107,0.9526,0.956
72.005831,0.0858,0.0029,1.0415,1.045
72.006183,0.0872,-0.0164,1.0632,1.067
72.006475,0.0608,0.0213,0.9591,0.961
72.006761,0.0911,-0.0134,0.9824,0.987
72.007048,0.0821,0.0210,1.0056,1.009
72.007318,0.0611,-0.0034,0.9887,0.991
72.007764,0.1080,0.0266,0.9919,0.998
72.016602,0.0704,0.0054,0.9589,0.961
72.017322,0.0945,0.0073,0.9333,0.938
72.017636,0.0828,0.0002,1.0146,1.018
72.017919,0.0740,-0.0042,1.0811,1.084
72.018247,0.0677,-0.0149,1.0280,1.030
72.020484,0.0987,0.0208,0.9098,0.915
72.023257,0.0897,0.0335,0.9736,0.978
72.023803,0.1053,0.0054,0.9464,0.952
72.029780,0.1622,-0.0020,0.9403,0.954
72.030663,0.1136,-0.0291,0.9916,0.999
72.030982,0.0999,0.0125,0.9970,1.002
72.031622,0.1424,0.0142,0.9899,1.000
72.035471,0.0298,0.0354,0.9767,0.978
72.035955,0.0919,0.0244,0.9267,0.932
72.039580,0.1292,0.0029,0.9926,1.001
72.040061,0.1124,-0.0142,1.0403,1.046
72.043170,0.0818,-0.0095,1.0148,1.018
72.043771,0.1180,0.0364,0.9462,0.954
72.046783,0.1283,0.0188,0.9069,0.916
72.047271,0.0711,0.0349,0.9511,0.954
72.050040,0.1578,-0.0076,1.0461,1.058
72.051424,0.1217,-0.0122,1.0400,1.047
72.054121,0.0975,0.0225,0.9577,0.963
72.055109,0.1231,0.0200,0.9494,0.958
72.058002,0.0752,0.0081,0.9609,0.964
72.065338,0.0799,0.0239,0.9924,0.996
72.066135,0.1329,-0.0078,1.0031,1.012
72.066460,0.1077,0.0222,0.9523,0.959
72.066784,0.0836,0.0257,0.9230,0.927
72.067470,0.1339,0.0171,0.9784,0.988
72.071737,0.0474,0.0071,0.9892,0.990
72.072330,0.1077,0.0169,0.9982,1.004
72.075578,0.0901,-0.0064,1.0280,1.032
72.076136,0.0806,0.0305,1.0092,1.013
72.090312,0.0643,0.0056,0.9675,0.970
72.091148,0.0784,0.0264,0.9902,0.994
72.091707,0.0904,0.0002,1.0124,1.016
72.092016,0.1033,0.0215,0.9848,0.990
72.092300,0.0980,-0.0139,0.9662,0.971
72.092607,0.1287,-0.0098,0.9802,0.989
72.092929,0.0987,0.0178,1.0451,1.050
72.093227,0.1131,0.0247,1.0232,1.030
72.095482,0.0672,0.0022,0.9657,0.968
72.096051,0.1253,0.0132,0.9359,0.944
72.099552,0.0818,0.0012,1.0170,1.020
72.100074,0.1190,0.0115,1.0512,1.058
72.103768,0.1419,-0.0159,1.0039,1.014
72.104260,0.0452,0.0225,0.9933,0.995
72.107061,0.0985,0.0032,1.0051,1.010
72.107548,0.0718,0.0186,0.9728,0.976
72.113602,0.1073,0.0086,0.9929,0.999
72.114489,0.0665,-0.0176,1.0366,1.039
72.114888,0.0506,0.0027,1.0224,1.024
72.115188,0.1143,0.0032,0.9245,0.932
72.119599,0.0638,0.0279,0.9291,0.932
72.120134,0.1099,-0.0076,0.9494,0.956
72.125467,0.0950,0.0186,1.0256,1.030
72.125954,0.0858,-0.0178,1.0815,1.085
72.128808,0.0633,0.0076,0.9863,0.988
72.129500,0.0579,0.0354,0.9098,0.912
72.131620,0.0728,0.0171,0.9584,0.961
72.132108,0.0557,-0.0032,0.9868,0.988
72.135227,0.1148,0.0064,1.0197,1.026
72.135760,0.0945,-0.0276,1.0427,1.047
72.139860,0.0831,0.0308,1.0041,1.008
72.140702,0.0161,0.0220,0.9320,0.932
72.143635,0.0616,0.0186,0.9398,0.942
72.144113,0.0826,-0.0305,0.9802,0.984
72.146277,0.1385,-0.0112,1.0002,1.010
72.147659,0.0945,-0.0147,0.9533,0.958
72.150820,0.0989,0.0340,0.9814,0.987
72.151720,0.0533,0.0073,0.9347,0.936
72.154680,0.0882,0.0193,0.8937,0.898
72.155202,0.1026,0.0171,0.9841,0.990
72.158765,0.1046,-0.0029,1.0515,1.057
72.166231,0.0640,-0.0115,0.9533,0.955
72.167013,0.0999,0.0037,0.9591,0.964
72.167341,0.0523,0.0015,0.9814,0.983
72.167775,0.0770,0.0274,0.9699,0.973
72.168032,0.0645,0.0061,0.9789,0.981
72.170209,0.1390,0.0042,1.0131,1.023
72.175467,0.1593,0.0125,0.9968,1.009
72.175920,0.0777,0.0225,0.9389,0.942
72.176219,0.0880,0.0205,0.9323,0.937
72.192922,0.1021,-0.0098,1.0048,1.010
72.193791,0.1285,0.0159,1.0293,1.037
72.194160,0.1417,0.0151,0.9919,1.002
72.194442,0.1090,0.0244,0.9320,0.939
72.194728,0.1322,0.0020,0.9225,0.932
72.195028,0.1080,0.0213,0.9653,0.972
72.195304,0.1055,-0.0149,1.0283,1.034
72.195700,0.1163,0.0049,0.9653,0.972
72.196006,0.1109,0.0166,0.9621,0.969
72.196342,0.1019,0.0154,0.9933,0.999
72.199738,0.0015,0.0188,1.0124,1.013
72.200299,0.1295,-0.0117,1.0119,1.020
72.203552,0.1266,0.0042,0.9662,0.974
72.204053,0.0132,0.0650,0.9631,0.965
72.208116,0.1275,-0.0195,0.9716,0.980
72.208606,0.1021,0.0086,0.8881,0.894
72.213649,0.1586,0.0054,0.9850,0.998
72.214362,0.0613,0.0015,1.0874,1.089
72.216531,0.0574,0.0107,0.9069,0.909
72.216951,0.1026,0.0078,0.9193,0.925
72.219435,0.0826,-0.0178,1.0593,1.063
72.219928,0.0633,0.0303,1.0053,1.008
72.225753,0.1026,0.0068,0.9885,0.994
72.226220,0.0552,0.0203,0.9758,0.978
72.226508,0.1129,-0.0059,0.9086,0.916
72.229628,0.1378,0.0110,0.9540,0.964
72.231111,0.0870,0.0002,1.0007,1.004
72.232016,0.1134,0.0120,1.0141,1.021
72.235462,0.1063,0.0005,0.9550,0.961
72.235993,0.1002,0.0176,0.9169,0.923
72.239769,0.1197,0.0176,0.9482,0.956
72.240192,0.0963,-0.0235,1.0070,1.012
72.243649,0.0950,-0.0017,1.0273,1.032
72.244159,0.0911,0.0171,1.0337,1.038
72.247203,0.0545,0.0381,1.0153,1.018
72.248068,0.1077,0.0173,0.8717,0.878
72.251432,0.0618,0.0078,0.8822,0.884
72.251969,0.1405,-0.0193,1.0337,1.043
72.255629,0.1195,-0.0081,1.0872,1.094
72.256043,0.1295,0.0100,1.0483,1.056
72.258490,0.1168,0.0061,0.9567,0.964
72.260737,0.0774,0.0283,0.9342,0.938
72.262444,0.1366,-0.0068,1.0324,1.041
72.263501,0.1549,-0.0007,1.0813,1.092
72.267755,0.1185,-0.0103,1.0021,1.009
72.268221,0.1165,0.0032,0.9394,0.947
72.270706,0.1031,0.0129,0.9706,0.976
72.273293,0.0897,-0.0022,1.0109,1.015
72.275873,0.1195,-0.0039,0.9645,0.972
72.276438,0.1209,0.0093,1.0227,1.030
72.284888,0.1229,-0.0186,1.0029,1.011
72.285722,0.1077,0.0215,0.9423,0.949
72.286039,0.0828,-0.0266,0.9924,0.996
72.286270,0.0980,-0.0046,0.9912,0.996
72.286505,0.0735,0.0525,0.9572,0.961
72.288733,0.0721,-0.0071,1.0085,1.011
72.291724,0.0784,-0.0093,0.9677,0.971
72.292183,0.1002,0.0188,0.9181,0.924
72.313635,0.0784,-0.0005,1.0762,1.079
72.314419,0.0481,0.0039,1.0195,1.021
72.314728,0.0699,0.0110,0.9496,0.952
72.314983,0.0506,0.0098,0.9653,0.967
72.315207,0.0579,0.0325,0.9809,0.983
72.315525,0.0982,0.0193,0.9604,0.966
72.315811,0.0836,-0.0024,0.9931,0.997
72.316042,0.1136,-0.0088,0.9738,0.980
72.316274,0.1204,0.0191,0.9794,0.987
72.316545,0.0921,0.0166,1.0014,1.006
72.316769,0.0772,0.0022,0.9997,1.003
72.317019,0.0726,0.0176,0.9398,0.943
72.320484,0.1104,-0.0037,0.9267,0.933
72.320915,0.1261,0.0195,0.9728,0.981
72.323692,0.1573,-0.0098,1.0210,1.033
72.324113,0.0943,0.0169,1.0263,1.031
72.328578,0.0750,0.0266,0.9985,1.002
72.329267,0.1241,0.0020,0.9916,0.999
72.331716,0.0572,0.0264,0.9870,0.989
72.332177,0.0469,0.0259,0.9821,0.984
72.334729,0.1532,-0.0181,0.9816,0.994
72.335326,0.1160,0.0225,0.9865,0.994
72.338935,0.1024,0.0161,0.9826,0.988
72.339716,0.1158,0.0186,0.9833,0.990
72.347576,0.1268,-0.0088,0.9912,0.999
72.348367,0.0843,0.0252,1.0603,1.064
72.348665,0.1068,0.0208,1.0730,1.078
72.348898,0.0638,0.0107,1.0080,1.010
72.351867,0.0855,0.0112,0.9552,0.959
72.354426,0.0936,-0.0049,0.9846,0.989
72.354896,0.1234,0.0068,1.0334,1.041
72.356975,0.1058,0.0183,0.9907,0.996
72.360033,0.1287,0.0151,0.9992,1.008
72.360531,0.1422,0.0046,0.9755,0.986
72.364934,0.1058,0.0181,0.9687,0.975
72.365712,0.0970,-0.0257,1.0862,1.091
72.366861,0.1114,-0.0056,1.1001,1.106
72.367282,0.0941,-0.0002,0.9836,0.988
72.372264,0.0948,0.0012,0.9482,0.953
72.372734,0.0667,0.0279,0.9284,0.931
72.374321,0.1222,0.0068,0.9538,0.962
72.381591,0.1309,-0.0386,1.1052,1.114
72.382423,0.0552,0.0046,1.0642,1.066
72.382782,0.0366,0.0247,1.0158,1.017
72.383093,0.0254,0.0391,0.9257,0.927
72.383639,0.0464,0.0066,0.8810,0.882
72.386745,0.1305,-0.0237,0.9086,0.918
72.387572,0.0936,-0.0320,1.0642,1.069
72.390792,0.1331,0.0159,1.0698,1.078
72.391835,0.0181,0.0147,0.9870,0.987
72.405301,0.0547,0.0193,0.9555,0.957
72.406166,0.0024,0.0401,0.9257,0.927
72.406522,0.0706,0.0020,1.0434,1.046
72.406831,0.0621,-0.0088,1.0620,1.064
72.407178,0.1148,-0.0103,0.9245,0.932
72.407566,0.1075,0.0134,0.9960,1.002
72.407896,0.1058,0.0410,1.0053,1.012
72.408214,0.0613,0.0122,0.9555,0.958
72.417730,0.0858,-0.0078,0.9943,0.998
72.418593,0.0931,0.0039,1.0134,1.018
72.418921,0.0401,0.0215,0.9992,1.000
72.419208,0.0601,0.0296,0.9367,0.939
72.419675,0.1253,-0.0139,0.9420,0.950
72.419995,0.1195,-0.0198,0.9640,0.972
72.424065,0.1190,0.0088,1.0319,1.039
72.424567,0.0498,0.0410,1.0344,1.036
72.427328,0.1094,0.0459,0.9135,0.921
72.430459,0.0987,0.0166,0.8851,0.891
72.431467,0.0467,0.0129,1.0095,1.011
72.431847,0.0882,-0.0139,1.0503,1.054
72.436127,0.0726,-0.0068,1.0087,1.011
72.436641,0.0916,0.0005,1.0043,1.009
72.439808,0.0418,0.0396,1.0002,1.002
72.440249,0.0215,0.0381,0.9692,0.970
72.443850,0.1048,0.0000,0.9543,0.960
72.444387,0.1158,-0.0049,0.9870,0.994
72.447464,0.0904,0.0059,1.0373,1.041
72.448306,0.0537,0.0169,1.0363,1.038
72.452317,0.1004,0.0142,0.9550,0.960
72.454913,0.0086,0.0042,0.9330,0.933
72.455500,0.0987,-0.0139,0.9848,0.990
72.455893,0.0801,0.0049,1.0388,1.042
72.459311,0.0574,0.0191,1.0312,1.033
72.459894,0.0655,0.0164,0.9841,0.986
72.463015,0.1043,-0.0220,0.9056,0.912
72.464456,0.0845,0.0032,0.9066,0.911
72.466560,0.0853,-0.0054,1.0960,1.099
72.467656,0.0447,0.0112,1.1096,1.111
72.472410,0.0958,0.0176,0.9286,0.934
72.472899,0.0833,0.0173,0.9120,0.916
72.475827,0.0533,0.0110,0.9613,0.963
72.483800,0.0853,-0.0012,1.0554,1.059
72.484671,0.0674,-0.0046,0.9565,0.959
72.485110,0.1102,0.0132,0.9215,0.928
72.485438,0.0696,-0.0032,0.9069,0.910
72.485744,0.1099,0.0029,0.9540,0.960
72.487966,0.1202,-0.0220,1.0124,1.020
72.488498,0.0667,0.0054,1.0031,1.005
72.491603,0.0923,0.0103,0.9936,0.998
72.492107,0.0897,-0.0081,0.9545,0.959
72.513862,0.0594,0.0244,1.0043,1.006
72.514687,0.0850,-0.0086,1.0307,1.034
72.515079,0.0701,0.0193,0.9787,0.981
72.515517,0.0809,0.0200,0.9477,0.951
72.515818,0.0647,0.0051,0.9799,0.982
72.516072,0.1002,0.0032,0.9599,0.965
72.516308,0.1280,0.0151,0.9398,0.949
72.516593,0.0955,0.0144,0.9731,0.978
72.516883,0.0985,0.0134,1.0043,1.009
72.517150,0.0581,-0.0107,0.9049,0.907
72.517452,0.1287,-0.0088,0.9762,0.985
72.517778,0.1075,0.0002,1.0393,1.045
72.520196,0.0437,0.0159,1.0447,1.046
72.520693,0.0704,0.0205,0.9762,0.979
72.524301,0.0679,0.0139,0.9599,0.962
72.524864,0.0862,0.0183,0.9462,0.950
72.528243,0.0755,0.0044,0.9941,0.997
72.528988,0.1209,-0.0044,1.0085,1.016
72.533714,0.1048,0.0086,0.9802,0.986
72.534187,0.1026,0.0159,0.9552,0.961
72.534477,0.0728,0.0156,0.9631,0.966
72.536654,0.0674,0.0144,0.9626,0.965
72.538567,0.1011,-0.0088,1.0376,1.043
72.539818,0.1080,0.0239,1.0078,1.014
72.543469,0.0557,0.0191,0.9533,0.955
72.547862,0.0743,0.0296,0.9367,0.940
72.548657,0.1590,-0.0198,0.9770,0.990
72.548965,0.0958,0.0154,1.0688,1.073
72.551764,0.0621,0.0137,1.1094,1.111
72.552300,0.0491,0.0445,1.0078,1.010
72.555664,0.0899,0.0073,0.9081,0.913
72.556147,0.0630,0.0225,0.9362,0.939
72.560259,0.1119,0.0078,1.0488,1.055
72.560845,0.1102,0.0127,1.0862,1.092
72.563849,0.1158,0.0242,0.9367,0.944
72.564637,0.1476,0.0076,0.8797,0.892
72.567741,0.1082,0.0215,0.9442,0.951
72.568193,0.0721,-0.0093,1.0789,1.081
72.571787,0.0909,0.0029,1.0901,1.094
72.572280,0.1309,-0.0024,1.0388,1.047
72.576198,0.0418,0.0337,0.9704,0.972
72.576722,0.0577,0.0332,0.9308,0.933
72.582001,0.1270,0.0022,0.9613,0.970
72.582657,0.0997,-0.0107,1.0850,1.090
72.582933,0.0923,0.0098,1.0258,1.030
72.583578,0.0938,0.0188,0.9484,0.953
72.586844,0.0774,0.0083,0.8968,0.900
72.588157,0.1168,0.0020,1.0407,1.047
72.591706,0.0845,0.0020,1.0845,1.088
72.592175,0.0823,0.0291,1.0723,1.076
72.599137,0.0855,-0.0029,0.9645,0.968
72.599962,0.0916,0.0095,0.9301,0.935
72.600342,0.0635,0.0042,0.9738,0.976
72.600672,0.1043,0.0064,1.0933,1.098
72.604259,0.1070,0.0259,1.0051,1.011
72.604775,0.1361,0.0213,0.9218,0.932
72.607754,0.0667,0.0076,0.9005,0.903
72.608205,0.1561,-0.0195,1.0148,1.027
72.612901,0.1070,-0.0369,1.0488,1.055
72.613679,0.1085,0.0005,1.0684,1.074
72.615638,0.0647,0.0276,1.0043,1.007
72.616096,0.0723,0.0239,0.8995,0.903
72.619079,0.0855,-0.0100,0.8797,0.884
72.620013,0.1268,-0.0007,0.9545,0.963
72.623519,0.1070,-0.0095,1.0591,1.065
72.623996,0.1556,0.0007,1.0461,1.058
72.627494,0.0655,0.0076,0.9401,0.942
72.628341,0.0877,0.0198,0.9242,0.929
72.630848,0.0171,0.0347,1.0537,1.054
72.632268,0.0567,0.0076,1.0823,1.084
72.635660,0.0723,-0.0100,1.0432,1.046
72.636175,0.0513,0.0098,0.9032,0.905
72.639701,0.0559,0.0134,0.8903,0.892
72.640161,0.1280,0.0061,0.9369,0.946
72.644284,0.0814,0.0090,1.0065,1.010
72.645041,0.1085,-0.0110,1.0276,1.033
72.647104,0.0965,0.0093,0.9833,0.988
72.647729,0.0359,0.0225,0.9376,0.939
72.651297,0.0901,0.0064,0.9403,0.945
72.652556,0.0489,-0.0020,0.9802,0.981
72.654688,0.0933,-0.0125,1.0469,1.051
72.656082,0.0730,0.0293,0.9870,0.990
72.660047,0.0550,0.0120,0.9618,0.963
72.660510,0.1029,0.0117,0.9154,0.921
72.663675,0.0371,0.0371,0.9152,0.917
72.664432,0.1126,-0.0049,1.0647,1.071
72.668097,0.1021,0.0051,1.0669,1.072
72.668604,0.0577,0.0090,1.0061,1.008
72.672174,0.0557,0.0054,0.9386,0.940
72.672677,0.0425,0.0325,0.9115,0.913
72.675894,0.1029,0.0217,0.9411,0.947
72.676408,0.0711,-0.0169,1.0034,1.006
72.683235,0.0997,0.0049,0.9872,0.992
72.684209,0.1024,0.0186,1.0129,1.018
72.684563,0.0865,0.0046,1.0112,1.015
72.684875,0.0445,0.0352,0.9511,0.953
72.686835,0.0845,0.0061,0.9787,0.982
72.689734,0.0665,0.0264,0.9633,0.966
72.693156,0.0850,-0.0257,0.9904,0.994
72.704298,0.1178,-0.0217,1.0146,1.022
72.704934,0.1033,0.0208,0.9909,0.996
72.705244,0.0870,0.0318,1.0175,1.022
72.705533,0.1058,0.0203,0.9638,0.970
72.705789,0.0972,0.0232,0.9286,0.934
72.706062,0.1099,-0.0042,1.0276,1.033
72.706363,0.0938,0.0046,1.0148,1.019
72.706648,0.0865,0.0027,0.9579,0.962
72.708876,0.1522,-0.0176,0.9782,0.990
72.711904,0.1182,0.0098,1.0026,1.010
72.712802,0.0904,0.0518,1.0256,1.031
72.716102,0.0887,0.0066,1.0664,1.070
72.716640,0.0814,-0.0110,0.9670,0.970
72.719862,0.0963,0.0076,0.9716,0.976
72.720329,0.0867,0.0332,1.0063,1.011
72.724166,0.0713,0.0142,1.0488,1.051
72.724696,0.1322,-0.0095,0.9660,0.975
72.726873,0.1175,0.0017,0.9692,0.976
72.728408,0.0836,-0.0015,1.0740,1.077
72.731144,0.0965,0.0144,1.0276,1.032
72.732712,0.0767,0.0259,0.9738,0.977
72.735028,0.0811,0.0037,0.9890,0.992
72.736495,0.1075,0.0103,0.9596,0.966
72.738736,0.1336,-0.0064,1.0063,1.015
72.741877,0.1153,-0.0166,1.0559,1.062
72.745118,0.0650,0.0037,1.0236,1.026
72.746005,0.0843,0.0088,0.9814,0.985
72.748314,0.0305,0.0044,0.9672,0.968
72.748843,0.0584,0.0208,0.9716,0.974
72.752247,0.0799,-0.0107,1.0420,1.045
72.752791,0.0811,0.0017,1.0207,1.024
72.756295,0.0562,-0.0249,0.9933,0.995
72.756816,0.0811,0.0178,0.9560,0.960
72.759933,0.0476,0.0288,0.9523,0.954
72.760428,0.0384,0.0252,0.9846,0.986
72.763022,0.0833,0.0032,0.9997,1.003
72.764451,0.0696,0.0039,0.9657,0.968
72.766897,0.0650,-0.0095,1.0312,1.033
72.769220,0.0564,0.0166,1.0640,1.066
72.772634,0.0408,0.0222,0.9890,0.990
72.773142,0.0655,0.0274,0.9565,0.959
72.776395,0.0437,0.0098,0.9569,0.958
72.776910,0.0376,0.0239,0.9433,0.944
72.784638,0.1121,0.0105,0.9372,0.944
72.785521,0.1441,-0.0115,1.0144,1.025
72.785843,0.1033,-0.0191,1.0178,1.023
72.786121,0.1116,0.0298,1.0510,1.057
72.788605,0.0037,0.0274,0.9992,1.000
72.789107,0.0059,0.0640,0.9494,0.952
72.792371,0.0594,0.0120,0.9401,0.942
72.792934,0.1224,0.0049,0.9804,0.988
72.810152,0.1236,-0.0095,1.0012,1.009
72.811010,0.1168,0.0195,1.0239,1.031
72.811502,0.1033,0.0090,0.8878,0.894
72.811842,0.1280,0.0117,0.9784,0.987
72.812147,0.0559,-0.0064,1.0593,1.061
72.812511,0.0750,-0.0076,1.0505,1.053
72.812805,0.0752,0.0288,0.9474,0.951
72.813117,0.0503,0.0220,0.9369,0.939
72.813406,0.1454,0.0100,0.9445,0.956
72.813676,0.1204,0.0117,0.9653,0.973
72.816527,0.1417,-0.0068,1.0322,1.042
72.817073,0.1366,0.0239,1.0381,1.047
72.820448,0.0792,0.0322,0.9633,0.967
72.820993,0.0760,-0.0037,0.9547,0.958
72.824427,0.0757,-0.0034,0.9504,0.953
72.824961,0.1048,0.0203,0.9931,0.999
72.828073,0.0945,0.0005,1.0139,1.018
72.828854,0.1341,-0.0149,0.9740,0.983
72.832583,0.0665,-0.0046,0.9249,0.927
72.833076,0.0933,0.0305,0.9863,0.991
72.836890,0.0789,0.0156,0.9980,1.001
72.837359,0.0552,0.0042,0.9990,1.001
72.840354,0.0508,-0.0037,0.9653,0.967
72.840906,0.0943,0.0056,0.9301,0.935
72.843865,0.0616,-0.0017,0.9235,0.926
72.848276,0.0525,0.0210,0.9806,0.982
72.849066,0.0904,0.0020,0.9569,0.961
72.849392,0.0630,-0.0090,0.9139,0.916
72.852700,0.0589,0.0161,0.9384,0.940
72.853207,0.0564,0.0105,1.0288,1.030
72.856460,0.0276,0.0081,0.9892,0.990
72.856924,0.0545,0.0142,0.9655,0.967
72.861235,0.0621,-0.0095,0.9904,0.992
72.862059,0.0432,0.0247,0.9860,0.987
72.863739,0.0581,0.0203,0.9621,0.964
72.864896,0.1038,-0.0042,0.9486,0.954
72.867228,0.0850,0.0325,0.9499,0.954
72.868458,0.1094,-0.0007,1.0344,1.040
72.871156,0.1136,0.0186,1.0210,1.027
72.872399,0.0706,-0.0061,0.9552,0.958
72.875509,0.0811,0.0049,1.0246,1.028
72.882181,0.0757,0.0064,1.0236,1.026
72.882986,0.0638,0.0137,0.9765,0.979
72.883324,0.1295,-0.0112,0.9416,0.950
72.883797,0.1097,0.0129,0.9657,0.972
72.884490,0.1114,-0.0110,1.0178,1.024
72.887061,0.1153,0.0129,1.0745,1.081
72.888446,0.0655,0.0318,1.0090,1.012
72.891483,0.0699,0.0410,0.9909,0.994
72.903744,0.0735,-0.0073,0.9303,0.933
72.904522,0.1336,0.0051,0.9628,0.972
72.904873,0.1009,-0.0007,1.0244,1.029
72.905153,0.1353,0.0232,1.0251,1.034
72.905473,0.1468,-0.0115,0.9770,0.988
72.905787,0.0767,0.0472,0.9760,0.980
72.906078,0.1195,0.0259,1.0034,1.011
72.907237,0.0770,0.0151,1.0188,1.022
72.908853,0.1031,-0.0286,0.9467,0.953
72.916023,0.1200,0.0098,0.9831,0.990
72.916853,0.0782,0.0093,1.0422,1.045
72.917203,0.1231,0.0059,0.9701,0.978
72.917492,0.1029,0.0073,0.9733,0.979
72.919901,0.1212,0.0151,1.0227,1.030
72.920360,0.0618,0.0398,1.0427,1.045
72.923298,0.0828,0.0073,1.0241,1.028
72.925821,0.0867,-0.0142,0.9506,0.955
72.927940,0.1156,0.0007,0.8634,0.871
72.928708,0.0911,-0.0117,1.0461,1.050
72.931918,0.0806,-0.0010,1.0630,1.066
72.932549,0.0967,0.0315,0.9924,0.998
72.936027,0.1224,0.0020,0.9433,0.951
72.936735,0.0374,0.0388,0.9662,0.968
72.939688,0.0450,0.0188,0.9745,0.976
72.940723,0.0877,-0.0051,1.0332,1.037
72.944745,0.0960,-0.0098,0.9604,0.965
72.945303,0.0745,-0.0022,0.9648,0.968
72.947216,0.1136,0.0247,1.0148,1.021
72.948356,0.0418,0.0105,0.9828,0.984
72.952474,0.0845,0.0056,1.0298,1.033
72.952695,0.0726,0.0093,1.0447,1.047
72.955689,0.0173,0.0181,0.9819,0.982
72.956052,0.1136,0.0054,0.9782,0.985
72.960003,0.0843,-0.0132,0.9772,0.981
72.963463,0.0713,0.0142,1.0288,1.031
72.964322,0.0459,0.0183,1.0205,1.022
72.964675,0.0767,0.0381,0.9758,0.980
72.968337,0.1031,0.0012,0.9687,0.974
72.968875,0.0677,0.0105,1.0185,1.021
72.972802,0.0721,0.0283,1.0239,1.027
72.973357,0.0848,0.0059,1.0078,1.011
72.976543,0.1011,0.0090,0.9850,0.990
72.977105,0.0669,0.0247,0.9467,0.949
72.984943,0.1148,0.0264,0.9846,0.992
72.985751,0.0914,-0.0127,1.0341,1.038
72.986093,0.0513,0.0110,0.9941,0.995
72.986393,0.1312,0.0083,1.0183,1.027
72.988470,0.1131,0.0166,1.0307,1.037
72.988903,0.0696,0.0002,1.0061,1.008
72.992500,0.1163,0.0010,1.0244,1.031
72.992964,0.0660,0.0039,1.0217,1.024
73.013378,0.0958,0.0098,1.0166,1.021
73.014173,0.0965,-0.0002,1.0058,1.010
73.014476,0.1011,-0.0017,0.9501,0.955
73.014729,0.1029,0.0022,0.9582,0.964
73.014964,0.1551,-0.0186,1.0002,1.012
73.015185,0.1309,0.0024,1.0036,1.012
73.015497,0.0862,-0.0032,1.0117,1.015
73.015768,0.1102,0.0046,1.0398,1.046
73.015984,0.0779,0.0313,1.0136,1.017
73.016223,0.1082,0.0178,1.0224,1.028
73.016493,0.1251,0.0046,1.0124,1.020
73.016735,0.0679,0.0151,0.9521,0.955
73.020344,0.1549,0.0176,0.9675,0.980
73.020882,0.1493,0.0088,0.9628,0.974
73.025017,0.1500,0.0051,0.9960,1.007
