time,gFx,gFy,gFz,TgF
52.085640,0.0244,0.1801,1.0144,1.031
52.086312,0.0364,0.1158,1.1487,1.155
52.090183,0.0540,0.1236,1.0146,1.024
52.090552,-0.0261,0.1805,1.0903,1.105
52.093134,-0.0239,0.1964,1.1487,1.166
52.094272,0.0274,0.2038,1.1043,1.123
52.096887,-0.0611,0.1788,1.0835,1.100
52.098604,-0.0393,0.2096,1.1675,1.187
52.101490,0.0386,0.1725,1.1949,1.208
52.103178,0.0186,0.1542,0.9877,1.000
52.106098,0.0872,0.1542,0.9457,0.962
52.107472,0.1043,0.1867,0.9828,1.006
52.109957,0.2152,0.1903,0.9303,0.974
52.110696,0.1146,0.2099,0.8541,0.887
52.113430,0.1786,0.2467,0.8228,0.877
52.115052,0.3088,0.2125,0.8372,0.917
52.117507,0.3415,0.1446,1.0019,1.068
52.118433,0.2060,0.1471,1.0767,1.106
52.121483,0.2695,0.1634,1.0190,1.067
52.123077,0.1713,0.1930,0.9193,0.955
52.124031,0.0105,0.0970,0.9193,0.924
52.126482,0.0816,0.1031,0.9205,0.930
52.128647,0.0884,0.1561,0.9843,1.001
52.130514,-0.0965,0.1901,1.0068,1.029
52.132783,-0.2108,0.1957,0.9420,0.985
52.134284,-0.0972,0.1713,0.8837,0.905
52.136268,-0.0972,0.1126,0.9860,0.997
52.139185,-0.3156,0.1329,1.0283,1.084
52.141180,-0.2915,0.1483,1.0967,1.144
52.142472,-0.1588,0.1361,1.0373,1.058
52.145204,-0.2433,0.1849,1.0806,1.123
52.147082,-0.3046,0.2023,1.1700,1.226
52.148647,0.0300,0.1195,1.1179,1.125
52.150752,0.0601,0.1869,1.0180,1.037
52.152085,-0.0012,0.2038,1.1370,1.155
52.155143,-0.0777,0.2243,1.1903,1.214
52.157182,0.1542,0.1346,0.7862,0.812
52.159307,0.0840,0.2340,0.9227,0.956
52.162750,0.0625,0.2775,1.0727,1.110
52.163771,0.1681,0.2292,0.8876,0.932
52.164551,0.1898,0.1603,0.6259,0.673
52.166822,0.2993,0.1539,0.7996,0.868
52.168541,0.2724,0.1774,1.2716,1.313
52.170396,0.3381,0.1273,1.1006,1.158
52.172361,0.0672,0.1964,0.9567,0.979
52.174786,0.0024,0.2296,1.0681,1.093
52.177316,0.0572,0.1346,1.0960,1.106
52.178578,-0.1234,0.1214,0.8517,0.869
52.180298,-0.1009,0.1397,0.9159,0.932
52.183231,0.0691,0.1331,1.1810,1.190
52.184806,-0.0232,0.1581,1.1778,1.189
52.187128,-0.1341,0.1407,1.1539,1.170
52.189092,-0.2387,0.1798,1.0938,1.134
52.190972,-0.1053,0.1754,1.1236,1.142
52.192952,-0.2299,0.2336,1.2543,1.296
52.194580,-0.1556,0.1588,1.2570,1.276
52.196302,0.0437,0.1226,1.1446,1.152
52.199369,0.1537,0.1605,1.0889,1.111
52.200797,0.1143,0.1879,1.0381,1.061
52.202489,0.1942,0.2001,0.9306,0.971
52.204446,0.2944,0.1473,0.8385,0.901
52.207202,0.1466,0.1972,0.8964,0.929
52.209253,0.0843,0.2221,0.9342,0.964
52.211135,0.2475,0.2055,0.8189,0.880
52.213098,0.1867,0.1869,0.7317,0.778
52.215040,0.2311,0.1234,0.8551,0.894
52.216924,0.0457,0.1253,1.0659,1.074
52.218751,0.0010,0.1349,1.0593,1.068
52.220486,-0.0103,0.1253,0.9601,0.968
52.222655,-0.1439,0.1742,0.8968,0.925
52.224776,-0.1676,0.1932,0.8487,0.886
52.227140,-0.1305,0.1102,0.9821,0.997
52.228919,-0.1427,0.1285,1.0031,1.021
52.231045,-0.1065,0.0867,1.0363,1.045
52.232647,-0.1273,0.1976,1.0930,1.118
52.235619,-0.1906,0.2177,1.1221,1.159
52.237769,-0.2626,0.2042,0.9909,1.045
52.238955,-0.2724,0.1945,0.8448,0.909
52.240661,0.0364,0.1046,1.0522,1.058
52.242730,0.0164,0.1156,1.1157,1.122
52.245742,0.1454,0.1075,0.9017,0.920
52.247695,0.2548,0.1840,0.8228,0.881
52.248899,0.2323,0.1862,0.8966,0.945
52.250877,0.1732,0.1647,0.8465,0.880
52.252670,0.2231,0.1691,0.8414,0.887
52.255005,0.2946,0.1932,1.0227,1.082
52.256642,0.2079,0.2194,0.9631,1.009
52.259569,0.1954,0.2853,0.7231,0.802
52.263012,0.3029,0.1835,0.8734,0.942
52.263423,0.2235,0.1798,0.9670,1.009
52.265857,0.1595,0.1043,1.1008,1.117
52.267311,0.1427,0.1449,1.2110,1.228
52.268754,-0.0061,0.2111,1.1802,1.199
52.271519,0.0044,0.2372,1.0896,1.115
52.272932,-0.1498,0.2299,1.0393,1.075
52.274962,0.0730,0.1129,1.2076,1.215
52.280768,0.1356,0.1131,1.2604,1.273
52.281322,-0.0384,0.1896,1.2328,1.248
52.281522,0.0144,0.2487,1.0916,1.120
52.283037,-0.0134,0.2057,0.9445,0.967
52.285356,-0.1170,0.1891,0.8873,0.915
52.286914,0.0071,0.1048,1.0759,1.081
52.288931,0.0550,0.1400,0.9526,0.964
52.290908,0.1727,0.1422,0.8937,0.921
52.292548,0.0645,0.2023,0.9149,0.939
52.294775,-0.0088,0.2262,0.8165,0.847
52.296609,0.0740,0.1656,0.7894,0.810
52.299160,-0.0469,0.1720,0.9926,1.008
52.300522,0.1671,0.1815,0.9943,1.024
52.303175,0.0772,0.2477,0.7197,0.765
52.304873,0.1224,0.2692,0.7862,0.840
52.306934,0.2348,0.1910,1.1011,1.142
52.309695,0.0574,0.1615,1.0662,1.080
52.311225,0.1153,0.1388,1.0454,1.061
52.313354,0.0193,0.2011,1.1199,1.138
52.315445,0.0701,0.1634,1.0168,1.032
52.316927,0.0674,0.0970,0.8961,0.904
52.319080,0.0508,0.1471,0.9594,0.972
52.320952,0.0713,0.1236,1.1350,1.144
52.323994,0.0012,0.1808,1.0850,1.100
52.325075,-0.0811,0.1957,0.9877,1.010
52.327908,-0.2023,0.2279,0.9281,0.977
52.329580,-0.0432,0.1681,1.0879,1.102
52.331245,-0.1529,0.1546,1.1074,1.129
52.333007,-0.2250,0.1187,0.9999,1.032
52.334925,-0.1170,0.1327,0.9609,0.977
52.336693,0.0005,0.1644,0.8788,0.894
52.339347,-0.0186,0.2179,0.8460,0.874
52.340773,-0.0970,0.2157,0.8856,0.917
52.343026,-0.0838,0.2240,0.8534,0.886
52.346143,-0.0020,0.1862,0.7950,0.816
52.347227,-0.0105,0.1908,0.9088,0.929
52.349325,0.1353,0.1610,1.0420,1.063
52.351743,0.1669,0.2213,0.8419,0.886
52.353040,0.1200,0.2441,0.8470,0.890
52.355561,0.2167,0.1622,1.0349,1.070
52.356608,0.1329,0.1217,0.9139,0.932
52.359957,0.1331,0.1087,0.8666,0.883
52.361162,0.2206,0.1671,1.0503,1.086
52.363699,0.1566,0.1786,0.9855,1.014
52.365451,0.1285,0.1576,0.7823,0.808
52.367364,0.1246,0.1522,0.7957,0.820
52.369247,0.0376,0.1715,1.1258,1.139
52.371339,-0.0195,0.1131,1.1475,1.153
52.373832,-0.0640,0.1180,1.0276,1.036
52.375439,-0.1263,0.1940,1.0095,1.036
52.378923,-0.1407,0.1888,1.1223,1.147
52.379357,-0.1783,0.1994,1.0691,1.102
52.381046,-0.0183,0.1434,0.9012,0.913
52.383063,-0.0545,0.2277,0.9687,0.997
52.385702,0.0945,0.1744,0.9359,0.957
52.387122,0.0796,0.1827,0.7796,0.805
52.389053,0.0836,0.1791,0.7473,0.773
52.391312,0.1036,0.1981,1.0425,1.066
52.394416,0.0826,0.2067,0.9853,1.010
52.395297,0.0222,0.1803,0.6699,0.694
52.397335,0.1358,0.1781,0.7766,0.808
52.399117,0.0972,0.1649,1.1131,1.129
52.401336,0.0225,0.1725,1.1263,1.140
52.403309,-0.0083,0.1857,0.8622,0.882
52.404774,0.1678,0.1744,0.8089,0.844
52.407152,0.1764,0.1366,0.9088,0.936
52.409303,-0.1478,0.1322,0.9767,0.997
52.411502,0.0208,0.1175,0.8954,0.903
52.413402,0.0171,0.1141,0.8604,0.868
52.415338,-0.1092,0.2116,0.9069,0.938
52.417597,-0.1847,0.2147,1.1077,1.143
52.419665,-0.1094,0.0933,1.0236,1.034
52.420720,-0.1415,0.1412,0.9753,0.996
52.423221,-0.0032,0.1224,1.0515,1.059
52.424945,-0.1617,0.1798,0.9110,0.943
52.427183,-0.1524,0.1820,0.7957,0.830
52.428935,-0.0083,0.1737,0.9098,0.926
52.431500,-0.0496,0.1544,1.0835,1.096
52.433386,0.0313,0.1200,0.7984,0.808
52.436291,0.0921,0.1703,0.7422,0.767
52.437508,0.0068,0.2492,1.0158,1.046
52.439430,0.0814,0.2033,1.0398,1.063
52.441350,0.1305,0.2086,0.9301,0.962
52.444174,0.1854,0.2018,0.9259,0.966
52.445321,0.1285,0.2436,1.0202,1.057
52.447207,0.1964,0.2582,1.0642,1.113
52.449410,0.1818,0.1864,1.0578,1.089
52.451490,0.1708,0.1314,1.0762,1.098
52.453476,0.0965,0.1307,1.3601,1.370
52.455512,0.1410,0.0867,1.3398,1.350
52.457374,-0.0044,0.1996,0.8849,0.907
52.461757,0.0286,0.1915,0.8429,0.865
52.462157,0.1287,0.1319,0.8946,0.913
52.463353,0.0325,0.1483,0.8805,0.893
52.465521,-0.0349,0.1634,1.0412,1.055
52.467397,-0.0266,0.2135,0.9753,0.999
52.469548,-0.0520,0.2433,0.9098,0.943
52.471524,-0.1261,0.1783,1.0344,1.057
52.473197,-0.1857,0.1383,1.0503,1.075
52.482267,-0.1994,0.1551,0.9904,1.022
52.482696,-0.0816,0.1212,1.0759,1.086
52.482859,0.0357,0.1754,0.9885,1.005
52.482997,-0.0144,0.1717,0.8150,0.833
52.483588,-0.0687,0.1906,0.8656,0.889
52.485459,-0.0755,0.1832,0.7989,0.823
52.487862,0.0467,0.1998,0.6076,0.641
52.489699,0.1141,0.1976,0.6968,0.733
52.491456,0.0640,0.2274,0.9894,1.017
52.493891,0.0010,0.2072,0.8314,0.857
52.495564,0.2424,0.1742,0.8819,0.931
52.497102,0.2106,0.1498,1.0390,1.071
52.499278,-0.1031,0.1578,1.1255,1.141
52.501372,0.0467,0.0887,1.0425,1.047
52.503504,0.1136,0.0611,0.9821,0.991
52.505266,0.0173,0.1415,0.7815,0.794
52.507411,0.0188,0.2189,0.8414,0.870
52.509369,-0.0139,0.2309,0.8898,0.919
52.511508,-0.0298,0.1752,0.8663,0.884
52.513249,-0.0928,0.1405,1.0329,1.047
52.515435,-0.0992,0.1947,1.2281,1.247
52.517363,-0.2360,0.2265,1.1898,1.234
52.520256,-0.2463,0.1666,0.9482,0.994
52.521937,0.0176,0.1099,1.0024,1.009
52.523321,-0.0694,0.1209,1.1253,1.134
52.526486,0.0523,0.1244,1.1600,1.168
52.528030,0.1527,0.2272,0.8126,0.857
52.530457,0.1444,0.2333,0.8602,0.903
52.531865,0.1060,0.2162,0.9577,0.987
52.534009,-0.0572,0.1744,1.0078,1.024
52.535568,0.1898,0.1490,1.0764,1.103
52.537341,0.2023,0.1378,1.0444,1.073
52.540191,0.1380,0.2558,0.8487,0.897
52.542172,0.0992,0.1893,0.8727,0.898
52.543793,0.2340,0.1522,0.9843,1.023
52.546577,0.2629,0.0977,1.0556,1.092
52.548090,0.0440,0.1378,1.2377,1.246
52.549775,0.1759,0.1520,1.0935,1.118
52.551684,0.0870,0.1979,0.9679,0.992
52.554549,-0.0938,0.2382,0.9890,1.022
52.556317,-0.0508,0.1395,1.0395,1.050
52.558359,-0.0650,0.1742,1.0449,1.061
52.561982,-0.1322,0.1666,1.0444,1.066
52.562257,-0.1305,0.1275,0.9137,0.932
52.564250,0.1099,0.1576,0.9841,1.003
52.566508,-0.0296,0.1356,1.1038,1.112
52.568119,-0.3086,0.1930,1.0295,1.092
52.570213,-0.1104,0.1818,0.8666,0.892
52.571671,-0.1126,0.2052,0.9464,0.975
52.573461,-0.0105,0.1300,0.9968,1.005
52.575995,0.0020,0.1867,0.7073,0.731
52.578976,0.1424,0.1903,0.9626,0.991
52.579602,0.1263,0.2101,1.0991,1.126
52.581651,0.0073,0.1632,0.8289,0.845
52.583842,0.1358,0.2062,0.7869,0.825
52.585677,0.1703,0.2030,0.9550,0.991
52.587714,0.0193,0.2108,1.0378,1.059
52.589587,-0.0941,0.2033,0.8817,0.910
52.591943,0.2431,0.0870,0.9657,1.000
52.598680,0.2272,0.0892,1.0877,1.115
52.599091,-0.1644,0.1236,1.2174,1.235
52.599243,0.0144,0.1451,1.0310,1.041
52.599578,0.1097,0.1849,0.9362,0.961
52.602087,-0.1190,0.2221,0.9181,0.952
52.603567,-0.1432,0.1634,0.8162,0.845
52.605687,-0.1087,0.1471,0.9846,1.001
52.607740,-0.0195,0.1244,1.1629,1.170
52.609644,-0.0987,0.1505,1.0762,1.091
52.611933,-0.1529,0.2392,0.9337,0.976
52.614448,-0.1246,0.2450,1.1082,1.142
52.615680,-0.1862,0.1578,1.1162,1.143
52.617999,-0.0997,0.1234,0.8177,0.833
52.619762,0.0718,0.1283,0.9118,0.924
52.621907,0.1090,0.1432,1.0730,1.088
52.623940,0.0796,0.1928,0.7659,0.794
52.626364,0.2946,0.2091,0.9313,0.999
52.627844,0.3430,0.1644,1.0952,1.159
52.630052,0.1016,0.1600,1.1189,1.135
52.631636,0.1683,0.1876,1.0102,1.041
52.633937,0.2829,0.2074,1.0642,1.121
52.635996,0.1791,0.2223,1.1504,1.185
52.638719,0.1351,0.1346,0.9992,1.017
52.639661,0.1864,0.0987,1.1663,1.185
52.643034,0.1957,0.0633,1.2821,1.299
52.644296,0.0425,0.1630,1.1795,1.191
52.646675,0.0027,0.2365,1.0390,1.066
52.648027,0.0701,0.2023,1.0383,1.060
52.649931,-0.1202,0.1742,1.0478,1.069
52.651915,-0.1080,0.1671,1.0847,1.103
52.653960,0.0100,0.1727,1.1226,1.136
52.656570,0.0298,0.1439,1.0498,1.060
52.657803,-0.0366,0.1930,1.0002,1.019
52.660109,-0.0938,0.1720,1.2819,1.297
52.662822,-0.0887,0.1502,1.3190,1.330
52.664181,-0.1129,0.2020,1.1045,1.128
52.666238,-0.0860,0.2079,1.0666,1.090
52.668531,0.0423,0.1427,1.0210,1.032
52.670121,0.0679,0.1720,0.8590,0.879
52.672239,-0.0210,0.1415,1.0603,1.070
52.674049,0.1251,0.1703,0.9584,0.981
52.678584,0.2795,0.1732,0.8372,0.899
52.679014,-0.0093,0.2619,1.0581,1.090
52.680211,0.0635,0.1918,1.1441,1.162
52.681851,0.1073,0.2318,1.0012,1.033
52.683898,0.0415,0.2003,0.9980,1.019
52.686292,0.0581,0.1075,1.0801,1.087
52.687969,0.1757,0.0875,0.8380,0.861
52.689967,0.1471,0.0836,0.8912,0.907
52.694193,0.1256,0.1932,1.0835,1.108
52.694616,0.0408,0.2299,0.7701,0.805
52.695938,0.0723,0.2099,0.6946,0.729
52.698285,0.0230,0.2020,0.9921,1.013
52.699868,-0.1070,0.1568,1.2455,1.260
52.702214,-0.1090,0.1058,1.0920,1.103
52.704141,-0.0479,0.1266,1.0390,1.048
52.706532,-0.0843,0.2262,1.0679,1.095
52.707915,-0.2724,0.2301,0.9240,0.990
52.710073,-0.1483,0.1610,0.8446,0.872
52.711863,0.0682,0.1158,1.0361,1.045
52.714262,0.0142,0.1649,1.1565,1.168
52.716944,0.0059,0.2289,1.0525,1.077
52.718337,0.1290,0.2382,0.9425,0.981
52.719928,0.0274,0.1727,1.1175,1.131
52.722330,0.0393,0.1564,0.9022,0.917
52.724400,0.0418,0.1854,0.8150,0.837
52.726093,0.1395,0.2250,1.0063,1.041
52.728038,0.1898,0.1700,0.9912,1.023
52.730543,0.1456,0.1476,0.8946,0.918
52.732130,0.2240,0.1610,1.0828,1.117
52.735015,0.1529,0.0877,1.2491,1.262
52.736705,0.0811,0.1300,1.1453,1.156
52.738887,0.0452,0.1468,1.1886,1.198
52.740033,0.0364,0.1705,1.2333,1.246
52.742006,-0.0799,0.2231,0.9257,0.956
52.744599,-0.0286,0.1898,0.8695,0.890
52.746446,-0.0865,0.1290,1.1460,1.157
52.748298,-0.0393,0.1334,1.1927,1.201
52.750948,-0.0814,0.1029,1.0974,1.105
52.752233,-0.1446,0.2111,1.1204,1.149
52.755053,-0.1576,0.1967,1.2511,1.276
52.756083,-0.1644,0.1483,0.9333,0.959
52.758310,-0.1722,0.1669,0.8983,0.930
52.761080,-0.0865,0.1268,1.1624,1.172
52.762007,0.0704,0.1608,0.9689,0.985
52.764115,0.1598,0.1617,0.8372,0.868
52.766493,0.0618,0.2064,1.0258,1.048
52.768208,0.1097,0.1341,1.0596,1.074
52.770672,0.1322,0.1857,0.8453,0.875
52.772599,0.1126,0.2228,0.9315,0.964
52.774476,0.1388,0.2108,1.2044,1.231
52.782545,0.0550,0.1410,1.0742,1.085
52.783003,0.1754,0.1051,1.0207,1.041
52.783225,0.1092,0.0738,1.0698,1.078
52.783406,0.0916,0.1185,1.0290,1.040
52.783855,0.0809,0.1495,0.9157,0.931
52.786613,-0.0002,0.1632,0.8976,0.912
52.788232,0.1160,0.1744,0.9953,1.017
52.790306,-0.0765,0.2450,1.1006,1.130
52.792442,-0.0755,0.2184,1.0925,1.117
52.794387,-0.0283,0.1278,0.9394,0.948
52.795983,-0.1510,0.1517,0.9692,0.993
52.798605,-0.0650,0.1612,1.1077,1.121
52.800558,-0.1730,0.1972,1.1881,1.217
52.802579,-0.1336,0.1720,0.9714,0.995
52.804212,-0.0530,0.1180,0.8631,0.873
52.807110,-0.0239,0.1449,0.8959,0.908
52.808951,-0.0340,0.1913,1.0862,1.103
52.810279,-0.0777,0.2555,0.9626,0.999
52.812625,-0.0303,0.2499,0.8069,0.845
52.814469,0.0098,0.1996,0.8062,0.831
52.815981,0.1388,0.1783,1.0840,1.107
52.818541,0.0537,0.2240,1.1966,1.219
52.820941,0.1029,0.2055,1.1372,1.160
52.822894,0.1625,0.2282,0.9144,0.956
52.824768,0.0359,0.2209,1.1519,1.173
52.826859,0.0479,0.1803,1.3908,1.403
52.828060,0.0354,0.1053,1.3637,1.368
52.830797,0.0806,0.1283,0.9736,0.985
52.832494,0.0687,0.1551,1.0811,1.094
52.834369,0.0132,0.2392,1.0754,1.102
52.836019,-0.0002,0.2336,0.9313,0.960
52.839010,0.0564,0.1625,1.0410,1.055
52.841043,0.0669,0.1009,1.0434,1.050
52.843538,-0.0164,0.1632,0.9655,0.979
52.843877,0.0310,0.1593,1.2052,1.216
52.846917,0.0039,0.1571,1.2894,1.299
52.848163,-0.0919,0.1749,1.0764,1.094
52.850661,-0.0476,0.1446,0.9706,0.983
52.852554,0.0408,0.1522,1.1177,1.129
52.855050,0.0804,0.1358,1.0647,1.076
52.856163,0.0156,0.2118,0.8741,0.900
52.858457,0.1222,0.2182,0.9955,1.026
52.861438,0.1002,0.1742,1.0302,1.050
52.861945,-0.0603,0.1092,0.8284,0.838
52.864176,0.1588,0.1488,0.9860,1.010
52.866508,0.1534,0.2074,1.1766,1.205
52.868951,0.1077,0.2301,1.0542,1.084
52.870748,0.0586,0.2394,0.8942,0.928
52.872238,0.1588,0.1483,1.1861,1.206
52.874913,0.1410,0.1165,1.2667,1.280
52.881525,0.0928,0.0589,1.1959,1.201
52.882052,0.1136,0.1744,1.0962,1.116
52.882270,0.0897,0.1693,0.8732,0.894
52.882431,0.0083,0.2761,0.8294,0.874
52.885296,0.0002,0.1703,0.9325,0.948
52.886463,0.0999,0.0909,1.0498,1.058
52.888208,-0.0381,0.1080,1.1162,1.122
52.890659,-0.1561,0.1915,1.1404,1.167
52.893756,-0.1434,0.2187,0.8609,0.900
52.894558,-0.2424,0.2130,0.8204,0.882
52.896664,-0.2145,0.1461,1.0420,1.074
52.898858,-0.1769,0.1073,1.0515,1.072
52.900124,0.0017,0.1590,0.8240,0.839
52.902957,0.0340,0.2292,0.7891,0.822
52.905170,-0.1366,0.2766,0.8570,0.911
52.907094,-0.0347,0.1710,0.9215,0.938
52.909797,-0.0767,0.1214,0.9259,0.937
52.910701,0.0826,0.1441,1.0075,1.021
52.912352,0.1026,0.2597,1.1265,1.161
52.914981,-0.0247,0.2416,1.1170,1.143
52.916040,-0.0274,0.2145,1.0571,1.079
52.918642,0.1019,0.1019,0.9701,0.981
52.920527,0.2189,0.1207,1.1812,1.207
52.922758,0.1783,0.1334,1.2655,1.285
52.926080,0.0332,0.1815,1.0520,1.068
52.926469,0.2785,0.2096,0.9259,0.989
52.929068,0.1405,0.2020,1.0803,1.108
52.930952,0.0611,0.1776,1.1106,1.126
52.934012,0.0107,0.1867,1.0762,1.092
52.934621,-0.0230,0.1405,1.1333,1.142
52.937990,0.0227,0.1060,1.1658,1.171
52.938406,-0.0999,0.1710,1.0674,1.086
52.940475,-0.1033,0.2441,0.9716,1.007
52.945277,-0.0298,0.1950,0.9567,0.977
52.946029,-0.0904,0.1615,0.8455,0.866
52.948310,-0.0134,0.1021,0.8167,0.823
52.948746,-0.0232,0.1292,0.8719,0.882
52.951908,-0.0276,0.1737,0.8849,0.902
52.952412,0.0386,0.2167,0.9423,0.968
52.956632,0.0496,0.1639,0.9372,0.953
52.957304,0.0836,0.1527,0.9030,0.920
52.960447,0.0129,0.2184,0.9477,0.973
52.961143,0.1219,0.1842,1.0390,1.062
52.963736,0.1065,0.1407,0.8553,0.873
52.965165,0.0103,0.1605,0.8524,0.867
52.967318,0.0838,0.1136,1.0947,1.104
52.969095,0.0308,0.1156,1.0437,1.051
52.971624,0.0633,0.1195,0.9269,0.937
52.973109,0.0398,0.1906,0.8292,0.852
52.976599,-0.0164,0.2253,0.8971,0.925
52.977199,0.0789,0.2101,0.9486,0.975
52.983115,0.0562,0.0848,0.9787,0.984
52.983862,0.0257,0.1490,1.0674,1.078
52.984162,-0.0889,0.2006,1.1749,1.195
52.985470,-0.1989,0.1947,1.1321,1.166
52.987878,-0.1107,0.1918,0.8710,0.899
52.989937,-0.1739,0.1757,0.8990,0.932
52.992192,-0.2165,0.1962,1.0305,1.071
52.992645,-0.0457,0.1507,0.9667,0.979
53.009890,0.1036,0.1046,0.5783,0.597
53.010767,0.0132,0.2455,0.8282,0.864
53.011079,-0.1178,0.2719,0.9714,1.016
53.011331,-0.0127,0.1910,0.7732,0.797
53.011562,0.0537,0.1510,0.8231,0.839
53.011811,0.0987,0.1407,1.0254,1.040
53.012056,-0.0022,0.2416,1.0928,1.119
53.012307,-0.0054,0.2194,0.8582,0.886
53.012542,0.1459,0.1197,0.9518,0.970
53.013799,0.0039,0.0872,1.0004,1.004
53.015509,0.1314,0.1319,1.1113,1.127
53.017801,0.1490,0.1515,1.0786,1.099
53.019400,0.0024,0.2057,0.9457,0.968
53.021334,0.0232,0.2106,0.8502,0.876
53.023438,-0.0718,0.2162,1.0285,1.053
53.025692,0.0806,0.1537,1.0359,1.050
53.027507,0.1517,0.0572,1.0153,1.028
53.029343,0.0354,0.1397,1.1238,1.133
53.032679,-0.0076,0.1644,1.0603,1.073
53.033354,-0.0735,0.2301,0.9694,0.999
53.036115,0.0259,0.1915,0.9887,1.007
53.036620,-0.0384,0.1026,0.9865,0.993
53.040430,-0.0882,0.1290,0.8966,0.910
53.041186,0.0985,0.1642,0.9599,0.979
53.046090,0.0897,0.1644,0.8983,0.918
53.047067,0.0081,0.2165,0.7258,0.757
53.047905,-0.1036,0.1969,0.8182,0.848
53.050974,-0.0066,0.1461,0.9533,0.964
53.051556,-0.0464,0.1632,0.7483,0.767
53.053415,-0.0413,0.2353,0.7920,0.827
53.055865,0.0994,0.1678,1.0725,1.090
53.057720,-0.0342,0.1720,1.0964,1.110
53.061403,0.0569,0.1151,1.0622,1.070
53.062303,0.1114,0.1222,1.0439,1.057
53.065299,0.0677,0.1659,0.9985,1.014
53.067569,-0.0774,0.2121,0.9526,0.979
53.068070,-0.1295,0.2514,0.9406,0.982
53.069964,0.1495,0.1456,1.0039,1.025
53.073249,0.0936,0.1322,0.8648,0.880
53.074566,-0.0107,0.1410,0.7906,0.803
53.076034,-0.1649,0.1845,1.0024,1.032
53.083191,0.0520,0.1261,1.1135,1.122
53.084073,-0.1366,0.1715,0.9753,1.000
53.084433,-0.2353,0.2074,0.9897,1.038
53.084756,-0.0853,0.2079,1.1575,1.179
53.087515,-0.0020,0.1488,0.9687,0.980
53.088773,0.0103,0.1962,0.8194,0.843
53.089299,0.1437,0.2465,0.8035,0.853
53.091891,0.1429,0.2209,0.9118,0.949
53.113936,0.0716,0.1881,0.8942,0.917
53.114848,0.2038,0.1654,0.9245,0.961
53.115172,0.2392,0.2587,0.9430,1.007
53.115432,-0.0696,0.2744,1.0527,1.090
53.115701,0.0042,0.1722,1.0811,1.095
53.115957,0.2025,0.1380,0.9357,0.967
53.116222,0.1630,0.1148,1.1837,1.200
53.116471,0.1217,0.1146,1.3354,1.346
53.116690,0.1566,0.1410,1.0933,1.113
53.117094,0.0963,0.2113,0.8116,0.844
53.117359,0.0413,0.2023,0.9997,1.021
53.117617,-0.1080,0.2380,0.9955,1.029
53.117856,-0.0125,0.1537,0.9389,0.951
53.120001,-0.0511,0.1561,1.1216,1.134
53.121330,-0.1043,0.1871,1.1377,1.158
53.123697,-0.0335,0.1986,1.0515,1.071
53.125377,-0.2113,0.2030,1.1722,1.208
53.127839,-0.2094,0.1087,1.1399,1.164
53.129710,-0.1561,0.0843,0.9946,1.010
53.132132,-0.0953,0.1502,0.9423,0.959
53.133401,-0.0024,0.1060,0.9034,0.910
53.136294,-0.0432,0.1620,0.7798,0.798
53.137768,0.1214,0.1842,0.8162,0.846
53.139944,0.1344,0.1520,1.0112,1.031
53.141490,0.0144,0.1886,0.9213,0.940
53.147393,0.0716,0.2438,0.9452,0.979
53.147945,0.1673,0.1932,1.0867,1.116
53.150708,0.1427,0.1827,0.9420,0.970
53.151194,0.0928,0.1368,0.8411,0.857
53.151570,0.0337,0.0689,0.9589,0.962
53.154438,0.2311,0.0484,1.1424,1.167
53.156185,0.0889,0.0877,0.9670,0.975
53.158997,0.0574,0.1488,0.8829,0.897
53.166042,-0.1016,0.3081,0.9780,1.030
53.166838,-0.0515,0.1783,1.1072,1.123
53.167140,-0.1082,0.1722,1.1116,1.130
53.167477,-0.0384,0.1451,1.1338,1.144
53.167733,-0.0931,0.1888,1.1118,1.132
53.169139,-0.1835,0.2162,1.0051,1.044
53.172555,-0.0088,0.1923,0.9452,0.965
53.173437,-0.1840,0.2174,1.0852,1.122
53.199705,-0.1346,0.1075,1.0251,1.039
53.200534,-0.1419,0.1446,0.9848,1.005
53.200974,-0.0039,0.1854,0.9357,0.954
53.201300,0.1962,0.1664,0.9069,0.943
53.201565,0.0721,0.2084,0.9218,0.948
53.201826,0.0831,0.1884,1.0014,1.022
53.202081,0.0437,0.2008,1.0090,1.030
53.202338,0.1266,0.1798,0.9096,0.936
53.202652,0.1317,0.1823,0.8788,0.907
53.202881,0.0276,0.1952,0.9034,0.925
53.203133,0.1825,0.1500,1.0503,1.077
53.203384,0.2179,0.1065,1.0857,1.112
53.203591,0.1576,0.0818,1.1758,1.189
53.203806,0.0914,0.1305,1.2120,1.222
53.204049,-0.1014,0.1779,1.1065,1.125
53.206637,-0.0755,0.2128,1.0346,1.059
53.208325,-0.1400,0.1725,0.9093,0.936
53.210897,-0.1170,0.1214,0.8812,0.897
53.212561,0.0007,0.1173,0.9623,0.969
53.214508,-0.0264,0.0977,1.0720,1.077
53.215503,0.0237,0.1329,0.9811,0.990
53.219048,0.0388,0.1932,0.9303,0.951
53.220893,-0.2533,0.2580,0.9975,1.061
53.222107,-0.1937,0.1454,1.1272,1.153
53.225077,-0.0440,0.1258,0.9733,0.982
53.228391,0.0630,0.0977,0.9232,0.931
53.229448,0.1004,0.2130,0.9447,0.974
53.229809,0.0384,0.1932,0.7439,0.770
