time,gFx,gFy,gFz,TgF
23.535202,0.0000,0.0435,1.1165,1.117
23.538806,-0.0015,0.0149,1.0710,1.071
23.539472,0.0186,0.0591,0.8617,0.864
23.542986,-0.0303,0.0032,1.0525,1.053
23.543537,-0.0235,0.0366,1.1368,1.138
23.543915,0.0222,0.0320,1.0522,1.053
23.546352,0.0244,-0.0034,0.9792,0.979
23.549145,-0.0398,0.0159,0.9692,0.970
23.549704,-0.0408,0.0594,1.0073,1.010
23.557595,0.0054,0.0354,1.0688,1.069
23.558510,0.0677,0.0137,0.9870,0.989
23.559009,0.0239,-0.0066,0.9706,0.971
23.559371,-0.0164,0.0288,1.0578,1.058
23.559728,0.0254,0.0342,1.0131,1.014
23.561981,0.0327,0.0210,0.9469,0.948
23.563884,-0.0227,0.0227,0.9665,0.967
23.565710,0.0066,0.0242,1.0244,1.025
23.567680,0.0643,0.0298,1.0021,1.005
23.582361,0.0638,0.0381,1.0229,1.026
23.583185,0.0391,0.0064,1.0163,1.017
23.583523,-0.0491,0.0384,0.9193,0.921
23.583820,-0.0342,0.0415,0.9587,0.960
23.584095,0.0252,0.0315,1.0310,1.032
23.584390,-0.0193,0.0252,0.9726,0.973
23.584672,0.0337,0.0181,0.9631,0.964
23.584958,-0.0083,0.0134,1.0520,1.052
23.585261,0.0012,0.0503,1.0459,1.047
23.589849,-0.0205,0.0242,0.9335,0.934
23.590822,0.0103,0.0633,0.9223,0.924
23.592668,-0.0300,0.0071,0.9958,0.996
23.594105,0.0594,0.0095,1.0476,1.049
23.596456,0.0767,-0.0357,1.0122,1.016
23.597966,0.0437,0.0318,0.9719,0.973
23.600190,-0.0066,0.0193,0.9858,0.986
23.603407,-0.0855,0.0696,0.9098,0.916
23.604252,-0.0110,0.0322,0.8800,0.881
23.606542,0.0151,0.0154,0.9706,0.971
23.610162,-0.0696,0.0015,1.0515,1.054
23.610615,-0.0396,0.0046,1.0041,1.005
23.612426,-0.0051,0.0213,0.8551,0.855
23.613965,-0.0564,0.0408,0.9582,0.961
23.616008,-0.0584,0.0354,1.0339,1.036
23.618112,0.0002,0.0068,0.9584,0.958
23.620355,-0.0493,0.0484,0.8543,0.857
23.622426,0.0049,0.0291,0.9665,0.967
23.625378,0.0086,0.0227,0.9912,0.991
23.625929,-0.0144,0.0203,0.9259,0.926
23.629253,-0.0017,0.0105,1.0214,1.022
23.629817,0.0220,0.0161,1.0620,1.062
23.632581,-0.0491,0.0530,0.9394,0.942
23.634092,-0.0428,0.0430,0.9252,0.927
23.636343,0.0103,0.0249,0.9699,0.970
23.637991,-0.0423,0.0159,0.9245,0.926
23.641911,-0.0068,0.0039,0.9279,0.928
23.642441,0.0391,0.0142,1.0034,1.004
23.645152,0.0528,0.0083,0.9767,0.978
23.645850,0.0061,0.0379,0.9320,0.933
23.649451,-0.0120,0.0239,0.9882,0.989
23.650009,-0.0513,0.0652,0.8927,0.897
23.655786,-0.0325,0.0298,0.8612,0.862
23.656342,0.0049,0.0137,1.0578,1.058
23.656720,0.0037,0.0151,0.9909,0.991
23.659524,-0.0305,0.0129,0.8795,0.880
23.660063,-0.0098,0.0286,0.8636,0.864
23.662260,0.0237,0.0332,0.9428,0.944
23.665967,0.0039,0.0371,0.9987,0.999
23.667320,-0.0669,0.0279,1.0390,1.042
23.674572,0.0515,0.0032,0.9631,0.964
23.675644,-0.0237,0.0811,0.8939,0.898
23.676101,-0.0540,0.0440,0.9433,0.946
23.676473,-0.0176,0.0630,0.9594,0.962
23.676805,-0.0015,0.0098,0.8548,0.855
23.678310,0.0315,0.0305,0.9235,0.925
23.680037,-0.0042,0.0195,1.0114,1.012
23.681877,0.0198,0.0410,0.9061,0.907
23.684507,-0.0423,0.0381,0.9719,0.974
23.707169,-0.0415,0.0699,1.0319,1.035
23.707630,-0.0213,0.0469,0.9719,0.973
23.707791,-0.0195,0.0315,0.8644,0.865
23.707911,0.0249,0.0227,0.8607,0.861
23.708022,0.0176,0.0215,0.9391,0.940
23.708132,0.0046,0.0308,0.9753,0.976
23.708235,0.0828,0.0208,0.9186,0.923
23.708335,0.0562,0.0044,0.9054,0.907
23.708435,-0.0352,0.0235,1.0222,1.023
23.708533,0.0406,0.0366,0.9183,0.920
23.708638,0.0056,0.0564,0.8448,0.847
23.708739,-0.0445,0.0195,0.9943,0.996
23.710399,0.0300,0.0305,0.9648,0.966
23.712182,-0.0200,0.0230,0.8038,0.804
23.714013,-0.0498,0.0498,0.9196,0.922
23.715704,0.0743,0.0173,1.0693,1.072
23.717804,-0.0489,0.0291,0.9267,0.928
23.722604,-0.0393,0.0344,0.9968,0.998
23.723161,0.0574,0.0567,1.0422,1.045
23.724425,-0.0958,0.0134,0.8844,0.890
23.727221,-0.0193,0.0464,1.0034,1.005
23.727705,0.0132,0.0078,1.0009,1.001
23.730705,-0.0007,0.0261,0.8876,0.888
23.732324,0.0117,0.0086,0.9828,0.983
23.735620,0.0486,0.0151,1.0278,1.029
23.736678,-0.0335,0.0252,0.9951,0.996
23.738679,-0.0024,0.0393,0.9926,0.993
23.740923,0.0154,0.0293,0.9557,0.956
23.742757,-0.0406,0.0413,0.9296,0.931
23.745844,-0.0408,0.0247,0.9953,0.996
23.747131,0.0252,0.0266,0.9770,0.978
23.748251,0.0818,0.0151,0.9313,0.935
23.750203,-0.0936,0.0498,0.8900,0.896
23.753180,-0.0159,0.0354,1.0962,1.097
23.754800,0.0159,0.0330,1.1548,1.155
23.756492,-0.0547,0.0064,0.9591,0.961
23.758336,-0.0337,0.0579,0.9589,0.961
23.760797,-0.0630,0.0437,0.9875,0.990
23.764120,0.0034,0.0506,0.9098,0.911
23.764581,-0.0120,0.0254,0.8995,0.900
23.766506,0.0335,-0.0100,1.0972,1.098
23.775368,0.0418,0.0081,1.1116,1.112
23.776284,0.0293,0.0523,1.0078,1.010
23.776713,-0.0811,0.0462,0.9931,0.997
23.777065,-0.0183,0.0535,0.8815,0.883
23.777407,0.0012,0.0313,0.8844,0.885
23.778992,-0.0320,0.0176,1.0818,1.082
23.781689,0.0462,-0.0127,0.9508,0.952
23.782701,-0.0029,0.0093,0.8871,0.887
23.805638,0.0132,0.0396,1.0202,1.021
23.806343,-0.0088,0.0305,1.0473,1.048
23.806669,-0.0633,0.0046,1.0097,1.012
23.807038,-0.0325,0.0442,1.0393,1.041
23.807351,-0.0533,0.0090,1.0278,1.029
23.807662,-0.0117,0.0665,0.9242,0.927
23.807957,-0.0684,0.0291,0.9633,0.966
23.808212,0.0090,0.0227,0.9960,0.996
23.808499,0.0691,0.0252,0.9227,0.926
23.808806,0.0779,0.0235,1.0148,1.018
23.809097,-0.0454,0.0303,1.1702,1.172
23.809357,0.0281,0.0244,0.9631,0.964
23.809620,-0.0506,0.0540,1.0163,1.019
23.809901,-0.0112,0.0628,1.0642,1.066
23.812811,-0.0222,0.0249,0.9389,0.939
23.814559,0.0183,0.0071,1.0007,1.001
23.816763,0.0525,-0.0305,1.1060,1.108
23.822405,0.0765,0.0120,1.0767,1.079
23.823431,0.0313,0.0603,0.9105,0.913
23.823828,-0.0154,0.0537,0.9513,0.953
23.826219,-0.0628,0.0533,0.9953,0.999
23.826741,0.0000,0.0171,1.1072,1.107
23.829134,0.0257,-0.0366,1.0493,1.050
23.831247,0.0635,0.0337,0.9489,0.952
23.834014,-0.1033,0.0396,0.9655,0.972
23.838824,-0.0208,0.0359,1.0454,1.046
23.839904,0.0012,0.0093,0.9675,0.967
23.840322,-0.0472,0.0166,1.0102,1.011
23.841375,-0.0200,-0.0066,1.1131,1.113
23.844361,-0.0486,0.0562,0.8756,0.879
23.845357,-0.0445,0.0596,0.9010,0.904
23.846664,-0.0513,-0.0007,1.1448,1.146
23.849156,-0.0552,0.0112,0.9933,0.995
23.852892,-0.0139,0.0000,0.9318,0.932
23.853467,0.0403,0.0171,1.0288,1.030
23.859630,-0.0127,0.0435,0.9860,0.987
23.860279,-0.0132,0.0357,1.0170,1.018
23.860594,0.0296,0.0107,1.0505,1.051
23.860877,0.0296,0.0369,0.9689,0.970
23.862932,-0.0601,0.0205,0.9452,0.947
23.864370,-0.0493,0.0408,1.0175,1.020
23.866002,0.0533,0.0105,0.9865,0.988
23.884163,-0.0015,0.0320,0.9183,0.919
23.885706,0.0325,0.0305,1.0706,1.071
23.886044,0.0860,0.0088,1.0195,1.023
23.886302,-0.0423,0.0755,0.8487,0.853
23.886548,-0.0249,0.0176,1.0534,1.054
23.886781,-0.0076,0.0166,1.1248,1.125
23.887083,-0.0213,0.0279,0.9780,0.979
23.887304,-0.0012,0.0335,0.9259,0.927
23.887546,-0.0183,0.0591,0.9772,0.979
23.887798,-0.0127,0.0198,1.0105,1.011
23.888100,-0.0349,0.0198,1.0251,1.026
23.889946,0.0479,0.0227,1.0706,1.072
23.892554,0.0484,0.0454,1.0134,1.016
23.894362,-0.0415,0.0247,0.8873,0.889
23.896776,0.0452,0.0432,1.0517,1.054
23.898384,0.0059,-0.0169,1.1016,1.102
23.900733,0.0618,0.0195,0.9858,0.988
23.906200,-0.0029,0.0230,0.9709,0.971
23.907870,0.0198,0.0403,1.0412,1.042
23.908244,-0.0112,0.0374,1.0183,1.019
23.909339,-0.0203,-0.0039,0.9508,0.951
23.910437,0.0017,0.0440,0.9657,0.967
23.914103,0.0076,0.0200,1.0002,1.000
23.915059,-0.0279,0.0362,1.0090,1.010
23.917412,-0.0010,0.0049,0.8670,0.867
23.919489,-0.0139,0.0254,1.0566,1.057
23.921640,-0.0183,0.0056,1.2039,1.204
23.923217,0.0032,0.0100,1.0183,1.018
23.925559,-0.0733,0.0779,0.7478,0.755
23.926811,-0.0428,0.0542,0.8607,0.863
23.928369,-0.0496,0.0318,1.0578,1.059
23.930177,0.0242,0.0173,1.0019,1.002
23.933973,0.0796,-0.0269,1.0488,1.052
23.936735,0.0269,0.0225,1.0322,1.033
23.937711,0.0205,0.0515,0.9699,0.971
23.939345,-0.0770,0.0855,0.9833,0.990
23.941458,-0.0418,0.0689,0.9279,0.931
23.942955,0.0298,0.0139,0.9376,0.938
23.944776,0.0117,0.0173,1.0070,1.007
23.946699,0.0376,0.0071,0.9899,0.991
23.949297,0.0826,0.0445,1.0246,1.029
23.951157,0.0630,0.0195,0.9814,0.984
23.953291,-0.0545,0.0450,0.9144,0.917
23.955113,-0.0269,0.0694,0.9477,0.951
23.957037,0.0579,0.0178,0.9535,0.955
23.959269,-0.0691,0.0217,0.8568,0.860
23.963057,0.0000,0.0300,0.9398,0.940
23.963582,0.0647,-0.0037,1.0718,1.074
23.965862,0.0088,0.0286,0.8783,0.879
23.966481,-0.0244,0.0369,0.9528,0.954
23.975503,-0.0577,0.0442,1.0576,1.060
23.976451,0.0051,0.0222,0.9992,0.999
23.976878,-0.0261,0.0315,0.9543,0.955
23.977260,-0.0486,0.0225,0.9995,1.001
23.977576,-0.0195,0.0435,1.0530,1.054
23.979037,-0.0462,0.0447,0.9716,0.974
23.981776,-0.0222,0.0428,0.9264,0.928
23.982566,-0.0200,0.0337,0.9425,0.943
23.999355,0.0110,0.0105,1.0525,1.053
24.000062,0.0586,0.0586,0.9887,0.992
24.000411,0.0005,0.0581,0.8983,0.900
24.000697,0.0005,0.0330,0.9491,0.950
24.001009,-0.0332,0.0237,0.9997,1.001
24.001294,-0.0173,0.0552,0.9748,0.976
24.001576,0.0242,0.0051,0.9323,0.933
24.001890,-0.0173,0.0445,0.9125,0.914
24.002160,0.0042,0.0357,0.9582,0.959
24.003888,0.0125,0.0396,0.9743,0.975
24.004598,-0.0220,0.0428,0.8964,0.898
24.006194,-0.0362,0.0247,0.9809,0.982
24.008835,-0.0352,0.0315,1.0168,1.018
24.010544,-0.0647,0.0357,0.9547,0.958
24.012729,-0.0144,0.0266,0.9941,0.995
24.014311,-0.0381,0.0237,0.9653,0.966
24.016276,-0.0569,0.0347,0.9066,0.909
24.019048,0.0533,0.0381,0.9259,0.928
24.023942,0.0193,0.0281,0.9530,0.954
24.024576,-0.0071,0.0132,0.9330,0.933
24.026921,-0.0159,0.0337,0.9816,0.982
24.027459,0.0623,0.0037,1.0183,1.020
24.029699,-0.0149,0.0107,0.9772,0.977
24.031486,-0.0159,0.0366,0.9723,0.973
24.033943,0.0274,0.0313,0.9836,0.984
24.038279,0.0320,0.0386,0.8397,0.841
24.038833,0.0381,0.0435,0.8651,0.867
24.039396,-0.0442,-0.0129,1.0222,1.023
24.042713,0.0156,0.0015,0.9819,0.982
24.043414,0.0257,0.0125,0.9100,0.910
24.045945,-0.0997,0.0616,0.8624,0.870
24.047538,-0.0591,0.0437,0.9044,0.907
24.050113,-0.0239,-0.0205,0.9384,0.939
24.050667,-0.0493,-0.0252,0.9765,0.978
24.057947,0.0279,0.0281,1.0571,1.058
24.058979,-0.0496,0.0694,0.9183,0.922
24.059443,-0.0652,0.0452,0.8121,0.816
24.060107,-0.0858,0.0569,0.8387,0.845
24.062715,0.0017,0.0002,1.0859,1.086
24.063399,-0.0017,-0.0056,0.9716,0.972
24.066666,-0.0469,0.0215,0.9047,0.906
24.069238,0.0379,0.0486,0.9701,0.972
24.069895,-0.0528,0.0445,0.9469,0.949
24.085604,-0.0178,0.0286,0.9157,0.916
24.086594,0.0464,0.0137,0.9792,0.980
24.087212,-0.0232,0.0445,1.0542,1.055
24.087583,-0.0227,0.0237,1.0141,1.015
24.087908,0.0362,0.0105,0.8121,0.813
24.088260,-0.0078,0.0545,0.8978,0.900
24.088590,0.0012,0.0020,1.0613,1.061
24.088880,-0.0022,0.0000,0.9589,0.959
24.089222,0.0364,-0.0024,0.8504,0.851
24.089558,-0.0171,0.0381,1.0813,1.082
24.092144,-0.0384,0.0393,1.1192,1.121
24.093814,-0.1119,0.0322,0.9438,0.951
24.095540,-0.0701,0.0254,0.8873,0.890
24.097867,0.0076,0.0393,1.0398,1.041
24.099183,-0.0589,0.0225,1.0295,1.031
24.101635,-0.0300,-0.0012,0.9391,0.940
24.104304,0.0696,0.0171,1.0806,1.083
24.106050,0.0447,0.0169,1.1287,1.130
24.107497,-0.0728,0.0706,0.9726,0.978
24.110047,0.0061,0.0518,0.7952,0.797
24.111164,-0.0320,0.0581,0.9877,0.990
24.113717,-0.0117,-0.0203,1.0754,1.076
24.116802,0.0643,-0.0010,0.9904,0.993
24.117271,0.0362,0.0225,0.8604,0.861
24.119714,-0.0303,0.0479,0.9235,0.925
24.122271,0.0037,0.0291,1.0305,1.031
24.123874,-0.0161,0.0276,0.9697,0.970
24.125459,-0.0002,0.0362,0.9440,0.945
24.127479,-0.0608,0.0320,0.9880,0.990
24.129225,-0.0095,0.0259,0.9667,0.967
24.130762,-0.0464,0.0506,0.8900,0.893
24.133936,-0.0205,0.0447,0.9364,0.938
24.138164,-0.0232,0.0129,1.0679,1.068
24.138727,-0.0012,0.0191,0.9701,0.970
24.139213,-0.0398,0.0357,0.9430,0.945
24.141453,-0.0630,0.0804,1.0036,1.009
24.142972,-0.0452,0.0257,0.9484,0.950
24.145147,-0.0264,0.0171,0.9113,0.912
24.147077,-0.0107,-0.0037,0.9516,0.952
24.150527,0.0440,0.0511,0.9899,0.992
24.151044,-0.0073,0.0176,0.9125,0.913
24.157326,-0.0024,0.0430,0.9091,0.910
24.158335,0.0032,0.0039,0.9543,0.954
24.158774,0.0327,0.0459,0.9987,1.000
24.159252,-0.0836,0.0213,0.9770,0.981
24.162184,-0.0652,0.0518,1.0065,1.010
24.162990,-0.0342,-0.0115,0.9777,0.978
24.166625,-0.0107,0.0337,0.8732,0.874
24.198192,-0.0215,-0.0012,0.8739,0.874
24.199254,-0.0164,0.0735,1.0552,1.058
24.199642,0.0220,0.0156,0.9523,0.953
24.199995,0.0117,0.0132,0.8678,0.868
24.200302,0.0181,0.0147,0.9645,0.965
24.200572,0.0403,0.0318,1.0957,1.097
24.200867,0.0000,0.0276,0.9565,0.957
24.201183,0.0000,0.0454,0.8944,0.896
24.201521,0.0352,0.0274,0.9245,0.926
24.201859,-0.0159,0.0178,1.0359,1.036
24.202159,0.0217,0.0327,1.0547,1.055
24.202441,0.0318,0.0357,0.9347,0.936
24.202746,-0.0178,0.0359,0.9149,0.916
24.203128,0.0105,0.0569,0.9848,0.986
24.203422,-0.0540,0.0210,0.9413,0.943
24.203669,0.0171,0.0186,0.9445,0.945
24.203954,0.0687,0.0132,0.9799,0.982
24.204308,0.0010,0.0303,0.9398,0.940
24.204604,-0.0481,0.0132,0.9249,0.926
24.210723,0.0691,0.0481,0.9716,0.975
24.211620,-0.0266,0.0364,0.8964,0.897
24.211941,-0.0691,0.0591,0.9215,0.926
24.212217,-0.0034,0.0159,1.0227,1.023
24.214010,-0.0203,0.0139,1.0009,1.001
24.215804,-0.0371,0.0059,0.9631,0.964
24.222484,-0.0745,0.0711,0.8590,0.865
24.223427,-0.0432,0.0296,0.8734,0.875
24.223756,-0.0699,0.0401,0.9372,0.941
24.224027,-0.0352,-0.0142,0.9428,0.944
24.226742,-0.0027,0.0144,1.0439,1.044
24.227330,-0.0357,0.0371,1.0884,1.090
24.230680,-0.0581,0.0672,0.9352,0.939
24.232999,-0.0806,0.0696,0.7202,0.728
24.233988,-0.0266,0.0156,0.9623,0.963
24.236172,0.0122,0.0164,1.0828,1.083
24.239200,0.0132,0.0027,1.0058,1.006
24.239612,0.0354,0.0090,0.8201,0.821
24.242354,-0.0315,0.0340,0.9096,0.911
24.243093,-0.0559,0.0562,0.9924,0.996
24.247141,-0.0137,0.0144,1.0036,1.004
24.247709,-0.0061,0.0056,0.9447,0.945
24.251105,-0.0432,-0.0051,0.9342,0.935
24.251626,0.0103,0.0384,0.9565,0.957
24.255036,-0.0254,0.0410,1.0312,1.032
24.255932,-0.0203,0.0125,0.9061,0.906
24.259078,-0.0450,0.0459,0.8817,0.884
24.259628,0.0049,-0.0029,0.9562,0.956
24.263287,0.0195,0.0574,0.9992,1.001
24.263831,-0.0061,0.0239,1.0271,1.027
24.266411,-0.0320,0.0112,1.0823,1.083
24.276145,0.0349,0.0533,0.8710,0.873
24.277181,0.0010,0.0462,0.8040,0.805
24.277628,-0.0340,0.0574,0.9750,0.977
24.277993,0.0352,0.0239,1.0578,1.059
24.278341,0.0281,-0.0032,1.0105,1.011
24.278704,0.0305,0.0173,1.0254,1.026
24.279223,-0.0122,0.0545,0.9865,0.988
24.281686,-0.0266,0.0535,0.9081,0.910
24.283667,-0.0056,0.0330,0.9291,0.930
24.300831,0.0374,0.0059,0.9635,0.964
24.301505,0.0044,0.0166,0.9604,0.961
24.301833,0.0254,0.0191,1.0495,1.050
24.302117,0.0105,0.0191,1.0178,1.018
24.302361,-0.0286,0.0809,0.9056,0.910
24.302637,-0.0450,0.0095,0.9985,1.000
24.302990,-0.0344,0.0279,1.0583,1.059
24.303248,-0.0088,-0.0095,1.0290,1.029
24.305481,0.0029,0.0437,0.9633,0.964
24.305952,-0.0132,0.0132,0.9403,0.941
24.308527,-0.0200,0.0633,0.9318,0.934
24.308967,0.0066,0.0271,0.9347,0.935
24.311149,0.0071,0.0239,0.9997,1.000
24.311638,0.0122,-0.0110,0.9958,0.996
24.314805,0.0447,0.0493,1.0041,1.006
24.315333,-0.0225,0.0142,1.0283,1.029
24.319829,-0.0186,0.0625,0.9613,0.964
24.320601,0.0398,0.0139,0.8035,0.805
24.323306,0.0178,0.0159,0.9577,0.958
24.323786,0.0413,0.0257,1.0459,1.047
24.327276,0.1173,0.0366,1.0591,1.066
24.327752,0.0205,0.0078,1.0302,1.030
24.330800,-0.0271,0.0374,0.9264,0.928
24.331394,-0.0169,0.0618,0.8922,0.895
24.335255,-0.0093,0.0330,0.9362,0.937
24.335721,-0.0046,-0.0020,1.0083,1.008
24.338981,0.0909,-0.0357,1.0256,1.030
24.339861,0.0173,0.0230,0.9726,0.973
24.342950,0.0115,0.0442,0.9293,0.930
24.344109,-0.0257,0.0618,1.0080,1.010
24.345648,-0.0515,0.0325,1.0019,1.004
24.348911,-0.0017,0.0447,0.9885,0.989
24.349339,-0.0139,0.0257,0.9345,0.935
24.351771,-0.0318,-0.0010,0.9245,0.925
24.355122,0.0159,0.0093,0.9819,0.982
24.355957,0.0000,0.0115,1.0527,1.053
24.359062,-0.0288,0.0430,0.9955,0.997
24.361554,0.0107,0.0584,0.9806,0.982
24.362007,-0.0584,0.0589,1.0065,1.010
24.364936,-0.1009,0.0293,0.9838,0.989
24.365390,-0.0369,0.0305,0.9621,0.963
24.368858,0.0205,0.0183,0.8983,0.899
24.377264,-0.0640,-0.0046,0.9953,0.997
24.378261,0.0283,-0.0012,1.0588,1.059
24.378609,-0.0261,0.0095,0.9780,0.978
24.379135,-0.0139,0.0591,0.9738,0.976
24.379518,-0.0557,0.0579,1.0522,1.055
24.379805,-0.0459,0.0266,0.9538,0.955
24.382220,-0.0362,0.0508,0.8321,0.834
24.385438,0.0264,0.0232,0.9721,0.973
24.385937,0.0257,0.0100,1.0276,1.028
24.401969,0.0269,-0.0076,1.0544,1.055
24.402563,0.0388,0.0254,1.0095,1.011
24.402826,-0.0586,0.0845,0.9093,0.915
24.403468,-0.0071,0.1068,0.9384,0.944
24.403771,-0.0511,0.0384,0.9694,0.972
24.404012,0.0452,-0.0137,0.8968,0.898
24.404283,0.0701,0.0120,1.0146,1.017
24.404539,0.0513,0.0081,1.0520,1.053
24.404786,0.0083,0.0327,0.9726,0.973
24.407267,0.0291,0.0269,0.9780,0.979
24.407773,-0.0450,0.0672,0.9977,1.001
24.410234,-0.0518,0.0379,0.9863,0.988
24.412155,0.0740,0.0159,0.9376,0.941
24.415429,0.0303,0.0061,0.9064,0.907
24.415845,0.0476,0.0288,0.9330,0.935
24.418346,0.0752,0.0093,1.0764,1.079
24.421084,0.0445,0.0068,0.9740,0.975
24.421763,0.0178,0.0425,0.9120,0.913
24.424917,0.0051,0.0711,0.9745,0.977
24.426010,-0.0298,0.0371,0.9855,0.987
24.429107,-0.0418,-0.0066,0.9613,0.962
24.431527,0.0357,0.0022,1.0410,1.042
24.431986,0.0511,0.0046,1.0056,1.007
24.435270,-0.0237,0.0635,0.8817,0.884
24.435760,-0.0034,0.0850,0.9120,0.916
24.438971,-0.0015,-0.0051,1.0063,1.006
24.440532,0.0120,0.0132,0.9345,0.935
24.443276,0.0144,-0.0042,0.9252,0.925
24.444085,-0.0215,0.0462,1.0593,1.061
24.447276,0.0195,0.0288,0.9770,0.978
24.447737,-0.0340,0.0051,0.8617,0.862
24.451052,-0.0142,0.0176,0.9203,0.921
24.453456,0.0129,0.0122,1.0307,1.031
24.454215,-0.0032,0.0332,1.0036,1.004
24.457243,-0.0352,0.0086,0.9826,0.983
24.457756,0.0332,0.0225,0.9174,0.918
24.461569,-0.0559,0.0625,1.0315,1.035
24.462777,-0.0098,0.0269,1.0576,1.058
24.465709,-0.0178,0.0450,0.8451,0.846
24.466175,-0.0613,0.0056,0.9538,0.956
24.475247,0.0515,0.0064,1.0947,1.096
24.476043,0.0105,0.0010,0.9960,0.996
24.476363,-0.0105,0.0440,0.9247,0.926
24.476640,-0.0257,0.0418,0.9325,0.934
24.476888,-0.0562,0.0501,0.8846,0.888
24.477833,-0.0484,0.0159,0.9733,0.975
24.481631,0.0809,-0.0210,1.0305,1.034
24.482095,-0.0227,0.0393,0.9034,0.905
24.486128,-0.0388,0.0699,0.9667,0.970
24.486721,-0.0467,0.0344,1.0166,1.018
24.496546,-0.0191,0.0413,0.7920,0.793
24.497138,-0.0428,0.0235,0.8656,0.867
24.497424,-0.0496,0.0110,1.1639,1.165
24.497661,0.0481,0.0279,0.9474,0.949
24.497889,0.0274,0.0335,0.8226,0.824
24.498133,-0.0542,0.0235,0.9430,0.945
24.500459,0.0252,0.0366,1.1035,1.104
24.503665,0.0300,0.0396,0.9635,0.965
24.505979,0.0291,0.0264,0.9025,0.903
24.506413,-0.0447,0.0738,0.9472,0.951
24.509095,0.0061,0.0095,0.9557,0.956
24.511331,0.0362,-0.0054,0.9118,0.912
24.512494,0.0838,0.0186,1.0166,1.020
24.513674,0.0156,0.0195,1.1079,1.108
24.517270,-0.0103,0.0369,0.9298,0.931
24.521072,-0.0340,0.0450,0.9015,0.903
24.521928,-0.0779,0.0440,0.9777,0.982
24.524735,0.0090,0.0173,0.9562,0.956
24.525246,0.0506,-0.0144,0.9154,0.917
24.527429,0.0169,0.0215,0.9311,0.931
24.529647,0.0276,0.0327,1.0393,1.040
24.532011,0.0450,0.0103,0.9616,0.963
24.532432,0.0271,0.0340,0.9364,0.937
24.535651,-0.0012,0.0430,1.0351,1.036
24.536138,-0.0364,0.0313,1.0295,1.031
24.539259,-0.0032,0.0051,0.9523,0.952
24.540406,0.0247,0.0203,0.9325,0.933
24.542264,-0.0010,0.0376,1.0168,1.017
24.544210,0.0831,0.0266,0.9144,0.919
24.546466,0.0112,0.0291,0.8741,0.875
24.549434,0.0257,0.0269,0.9657,0.966
24.549854,-0.0064,0.0037,1.0085,1.009
24.553764,-0.0068,0.0266,0.9560,0.956
24.554693,0.0169,0.0186,0.9342,0.935
24.557794,-0.0122,0.0445,0.9562,0.957
24.558310,-0.0205,0.0129,0.9540,0.954
24.561688,0.0279,0.0450,0.9464,0.948
24.564005,-0.0386,-0.0039,0.9970,0.998
24.564530,0.0486,0.0425,0.9792,0.981
24.567159,-0.0557,0.0613,0.9328,0.936
24.573897,-0.0318,0.0315,0.9303,0.931
24.574741,-0.0254,0.0144,0.9354,0.936
24.575272,-0.0413,0.0156,0.9648,0.966
24.575604,0.0410,0.0322,1.0298,1.031
24.575962,-0.0078,0.0462,0.8815,0.883
24.578671,-0.0349,0.0271,0.8656,0.867
24.580992,-0.0010,0.0484,0.9638,0.965
24.582337,-0.0191,0.0237,1.0845,1.085
24.585369,-0.0107,-0.0027,0.9289,0.929
24.585903,0.0151,0.0274,0.8631,0.864
24.599328,-0.1143,0.0704,0.9587,0.968
24.600050,0.0056,0.0271,1.0112,1.012
24.600450,-0.0369,0.0359,0.8531,0.855
24.600757,-0.0660,0.0164,0.9315,0.934
24.601034,0.0159,0.0313,1.0525,1.053
24.601319,-0.0459,0.0322,0.8582,0.860
24.601611,-0.0391,0.0479,0.8477,0.850
24.602158,-0.0577,0.0164,0.9933,0.995
24.605131,0.0220,0.0112,0.9816,0.982
24.607034,-0.0437,0.0029,1.0161,1.017
24.609340,-0.0024,0.0398,0.9794,0.980
24.610110,-0.0288,0.0425,0.8819,0.883
24.613696,-0.0330,0.0406,0.9447,0.946
24.614143,-0.0594,0.0552,1.0129,1.016
24.617513,0.0112,0.0283,1.0036,1.004
24.617904,0.0374,0.0020,0.8961,0.897
24.621607,0.0154,0.0300,0.9252,0.926
24.622412,-0.0239,0.0479,1.0464,1.048
24.625541,-0.0555,0.0552,0.9494,0.953
24.626332,-0.0103,0.0046,0.8324,0.832
24.629676,-0.0220,0.0257,0.9100,0.911
24.630165,0.0139,0.0100,1.0464,1.047
24.633745,0.0134,0.0366,0.9787,0.979
24.637324,0.0017,0.0129,0.9733,0.973
24.638266,0.0300,0.0384,0.9621,0.963
24.638645,-0.0415,0.0235,0.9464,0.948
24.641751,0.0049,0.0235,0.9970,0.997
24.642719,0.0203,0.0379,0.9677,0.969
24.645993,0.0318,0.0159,0.9733,0.974
24.646445,0.0371,0.0061,0.9699,0.971
24.649684,0.0122,0.0142,0.9279,0.928
24.654054,0.0149,0.0386,1.0122,1.013
24.654557,0.0191,0.0242,1.0737,1.074
24.654920,-0.0462,0.0364,0.9555,0.957
24.657735,0.0083,0.0406,0.9601,0.961
24.658218,-0.0191,0.0293,0.9604,0.961
24.661703,0.0064,0.0347,0.9909,0.992
24.662101,0.0491,-0.0005,1.0273,1.028
24.665139,0.0249,0.0393,0.9838,0.985
24.667556,0.0076,0.0149,0.9086,0.909
24.675053,0.0252,0.0081,0.9750,0.975
